pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,er_q,r/rh
0.162,0.1135,-0.2042,18,58.9924085402,0.0582,24.5497697901,0.0359,65864427293364992,7.5556,0.0642,19.599,0.071,-47.052,0.047,1.461,15.775829,0.003167,16.957745,0.031193,14.445992,0.0087,2.511753,,,1.677,695.598,34.947,131.761,1.0,0.4151265639964698,0.0015153929523416,0.0,0.0,0.0,,1.9914234306958865
0.2292,-0.0496,-0.3736,18,58.99343210356,0.0149,24.5497332742,0.0082,65864427293364864,7.5196,0.0161,18.609,0.018,-46.926,0.011,1.001,12.307622,0.00319,12.902467,0.006836,11.57429,0.004921,1.328176,6.5,1.68,1.246,675.127,173.968,267.882,1.0,0.7717402945618953,0.0005818226488818,0.0,0.0,0.0,,1.9922467814000064
0.2435,-0.0346,-0.0949,16,56.87751552406,0.045,26.27891563464,0.0324,70072773688658432,7.448,0.0506,20.973,0.054,-46.211,0.04,1.102,15.803625,0.003148,17.322138,0.015906,14.594683,0.007145,2.727455,,,1.461,712.878,69.333,165.062,1.0,0.3922967428444838,0.0006330763880461,0.0,0.0,0.0,,1.9947449664514971
-0.0785,-0.1498,0.1342,15,54.37794600726,0.0806,24.84832840206,0.0619,68513356962056704,7.7008,0.085,22.352,0.118,-46.408,0.085,1.09,17.071465,0.003066,18.965057,0.031514,15.782825,0.004823,3.182233,,,1.506,806.746,34.588,275.973,1.0,0.2346758553174094,0.0010174437776743,0.0,0.0,0.0,,1.9957218020176002
0.328,0.2238,-0.0244,16,56.13965790259,0.0694,26.24796151678,0.0517,70248180152474368,7.5639,0.0761,19.901,0.094,-46.306,0.073,1.905,15.680851,0.003374,17.244375,0.01605,14.431259,0.004793,2.813116,,,1.502,557.509,68.693,278.575,1.0,0.3870496659655649,0.0077863516749075,0.1829050672476909,0.0246894621674261,0.4725622661148702,0.0644933817929662,2.0004248618222893
0.1656,0.0116,-0.1918,15,57.82486427848,0.098,26.02265611661,0.0582,67368353043627648,7.3752,0.1017,19.311,0.151,-43.888,0.082,1.149,17.077164,0.003061,19.022591,0.035184,15.740949,0.004715,3.281642,,,1.562,813.798,30.956,285.635,1.0,0.2352807661240113,0.0008800050300373,0.0,0.0,0.0,,2.003111038898836
0.1697,0.0702,-0.1785,18,58.98356165238,0.0139,23.56706328888,0.0082,65732447241199744,7.5019,0.015,19.138,0.017,-46.083,0.011,1.085,12.259071,0.003122,12.838505,0.005969,11.536366,0.004598,1.302139,4.71,1.56,1.244,739.588,205.744,297.074,1.0,0.7783163043101105,0.0006477631008932,0.0,0.0,0.0,,2.00462078191212
0.1958,0.0193,-0.0877,16,55.16807944161,0.0451,25.84659427533,0.0327,70165476262750976,7.3089,0.0495,20.866,0.053,-45.707,0.043,1.015,16.019033,0.003058,17.624359,0.009161,14.792358,0.004078,2.832001,,,1.468,818.737,124.43,365.131,1.0,0.3626819125089008,0.0010385999417015,0.0,0.0107047046823367,0.0,,2.0049638257853375
0.0135,0.2737,0.1206,15,55.72508427907,0.0739,26.13767341056,0.0478,70201725786644608,7.7134,0.0802,19.957,0.105,-46.849,0.061,0.979,16.80722,0.003008,18.606426,0.019601,15.538092,0.004963,3.068335,,,1.493,900.057,55.963,264.531,1.0,0.2623596705035476,0.0008514162253235,0.0,0.0,0.0,,2.0071163834481753
0.0438,0.3245,-0.226,18,58.73066334275,0.1145,22.99434671164,0.0746,65431185353051776,7.3479,0.1366,19.488,0.164,-44.632,0.095,1.02,17.581938,0.003091,19.602215,0.06438,16.254629,0.007791,3.347586,,,1.542,775.226,16.88,149.262,1.0,0.1927201913156823,0.0014987692278641,0.0,0.0,0.0,,2.0098511626574096
0.1856,0.1191,-0.1099,16,58.23743741144,0.031,22.43351088238,0.0194,63884584809145600,7.4775,0.0329,18.812,0.04,-45.971,0.026,1.052,15.189425,0.002833,16.559381,0.005132,14.036469,0.003113,2.522913,,,1.423,1643.199,252.095,786.608,1.0,0.4673982874349376,0.0006809061415858,0.0,0.0162210300274214,0.0,,2.0166752103773704
0.219,0.1007,-0.1205,16,56.28429366185,0.0225,26.29231185969,0.0154,70242785673539712,7.4014,0.0256,19.674,0.026,-45.707,0.019,1.081,11.22545,0.00308,11.647716,0.005068,10.638309,0.004084,1.009407,4.36,0.48,1.214,788.347,256.643,364.03,1.0,0.9350927272778214,0.0008028007009962,0.0,0.0311427349006479,0.0,,2.0191201311841644
0.0348,0.1486,-0.0315,16,58.1622013642,0.0507,25.84024414509,0.0294,67352066526730240,7.5676,0.0512,20.317,0.07,-45.716,0.039,1.045,16.171669,0.00302,17.833359,0.01486,14.916925,0.004324,2.916433,,,1.494,878.706,74.385,328.638,1.0,0.3415917053182348,0.0027095034935334,0.0,0.0312222576174369,0.0,,2.0217117709745613
0.094,0.0368,-0.2054,18,58.74187604266,0.0395,25.24127596268,0.0252,67069835634816896,7.586,0.0424,19.535,0.055,-47.54,0.033,1.062,15.76675,0.002886,17.291077,0.011726,14.562909,0.003477,2.728168,,,1.454,1265.91,95.334,523.161,1.0,0.3964550552132793,0.0007901775050664,0.0,0.0073909820279198,0.0,,2.0241625836770507
0.2165,0.0037,-0.2023,18,59.07754410451,0.0249,23.96421430173,0.0155,65783029073414144,7.4947,0.026,18.991,0.035,-46.594,0.021,1.074,14.732029,0.00285,15.968925,0.004586,13.63122,0.003343,2.337706,,,1.392,1491.671,298.316,589.679,1.0,0.5128869410601509,0.0005051442195364,0.0,0.0075502072051247,0.0,,2.026100051793531
0.2004,-0.0137,-0.2063,16,57.82865372341,0.0797,26.05227743024,0.0509,67368834079847680,7.3506,0.0838,19.819,0.12,-47.047,0.072,1.982,15.1005,0.002882,16.437878,0.005838,13.942909,0.00355,2.494968,,,1.434,1284.016,211.718,494.621,1.0,0.4779383515400084,0.0007518685375171,0.0,0.0208639426111377,0.0,,2.0271015138648356
0.1625,0.0761,-0.1431,16,57.82803686461,0.0704,26.05415071937,0.0415,67368834079044224,7.3256,0.0725,18.955,0.102,-46.073,0.057,0.991,16.899532,0.002862,18.701546,0.027099,15.610303,0.003977,3.091243,,,1.518,1402.665,40.279,383.071,1.0,0.2531978660547528,0.0012064182913825,0.0,0.0,0.0,,2.029994784508136
0.0826,0.249,-0.1366,16,54.6009990326,0.0771,25.3302012544,0.0569,68624613795266432,7.1917,0.0905,19.259,0.099,-44.087,0.071,0.951,17.096783,0.003041,19.019308,0.032734,15.793688,0.004868,3.22562,,,1.521,843.929,33.289,272.188,1.0,0.2323069376733075,0.0008083768793656,0.0,0.0,0.0,,2.0312400876067476
0.1286,0.0017,-0.1588,16,57.850752651,0.0351,26.05300429203,0.0199,67368868438779392,7.6029,0.0358,18.735,0.049,-46.237,0.027,1.0,15.409541,0.002808,16.849098,0.008569,14.224479,0.00304,2.624619,,,1.446,2006.411,134.006,899.841,1.0,0.4416798249501295,0.0015253057381361,0.0,0.0288363898700345,0.0,,2.0387456796297254
0.1782,0.2786,0.1007,16,56.49510380195,0.1304,26.3336918445,0.0995,70241033326866944,7.3261,0.1573,19.997,0.158,-44.526,0.12,1.307,17.55147,0.003754,19.659309,0.060335,16.167139,0.005303,3.49217,,,1.61,425.736,18.014,240.757,1.0,0.1950868906632763,0.00087811357675,0.0,0.0,0.0,,2.039398850298726
-0.0518,-0.1185,0.1573,14,54.34278163127,0.0664,24.90432863222,0.0537,68514559552895488,7.2038,0.0711,20.012,0.096,-43.751,0.072,1.077,16.784979,0.003131,18.50351,0.018577,15.53354,0.004137,2.96997,,,1.482,730.534,59.116,355.468,1.0,0.2671642594946794,0.0016261134115135,0.0,0.0,0.0,,2.0404736534559937
-0.0187,0.199,-0.0805,16,58.28042846027,0.1049,25.78915388449,0.0625,67304959325424768,7.492,0.1108,20.009,0.144,-46.615,0.082,1.049,17.576826,0.002963,19.634825,0.045657,16.255455,0.004376,3.37937,,,1.531,996.051,23.825,322.035,1.0,0.1921698045937802,0.0013673698696007,0.0,0.0,0.0,,2.0419309729306727
0.113,0.2844,0.0926,14,54.40459134187,0.0838,23.18260356156,0.0518,67736070960579072,6.9726,0.0931,19.38,0.103,-42.142,0.062,1.031,16.76218,0.003215,18.480066,0.020634,15.497606,0.005348,2.98246,,,1.498,655.638,53.107,237.956,1.0,0.2702168934277973,0.0014140037519996,0.0,0.0,0.0,,2.0485847223214324
0.0106,0.1948,-0.2905,16,59.10811041446,0.023,24.2807946072,0.0123,65844361206181376,7.2314,0.0233,18.271,0.029,-45.34,0.016,1.059,14.184004,0.002938,15.221865,0.005206,13.170077,0.003933,2.051787,,,1.35,1063.624,247.004,391.614,1.0,0.5595869747024851,0.0005441489302652,0.0,0.0,0.0,,2.051330277105397
0.1295,0.0194,-0.1823,16,57.56656469007,0.2124,26.19351071413,0.1214,70387057918968064,7.4393,0.2151,20.355,0.298,-45.794,0.163,0.986,18.578836,0.00345,20.74159,0.161192,17.164362,0.006861,3.577229,,,1.648,523.108,6.737,173.206,1.0,0.1257346477291086,0.0110341469623983,0.0,0.0071735076988934,0.0,,2.053212639533357
0.1575,0.1527,0.0241,16,55.04463153937,0.0767,25.82483063727,0.061,70175474946486784,7.1331,0.0873,18.866,0.097,-43.414,0.079,1.02,17.180622,0.002972,18.992939,0.031244,15.896719,0.005494,3.09622,,,1.51,973.692,34.89,229.432,1.0,0.2276562351648314,0.001696200554934,0.0,0.0,0.0,,2.0535690018571677
0.1713,-0.2013,-0.2805,14,57.98934328927,0.0282,25.99866577646,0.015,67369658709673344,7.374,0.03,19.174,0.04,-46.704,0.021,0.83,7.648581,0.002785,7.708904,0.002863,7.50619,0.002876,0.202714,,,1.166,2687.107,1690.718,1553.381,1.0,1.9842525724115143,0.0187711763741941,1.04872096711328,0.1098918044488066,0.5285219138402032,0.0556071982441376,2.053852273985376
0.2832,-0.0354,-0.1227,17,57.26243407904,0.1114,21.91285584411,0.0792,63937700667501184,7.8082,0.1228,20.125,0.142,-48.427,0.103,0.998,17.5306,0.003079,19.49168,0.065884,16.182955,0.006844,3.308725,,,1.575,789.956,16.494,173.727,1.0,0.1975198151020449,0.0016322388262868,0.0,0.0,0.0,,2.0555051905793595
0.0975,0.039,-0.1033,17,59.1204969959,0.0589,24.03155863772,0.0356,65830548591559936,7.3956,0.0611,20.14,0.084,-46.427,0.047,1.042,16.53809,0.00295,18.229343,0.015463,15.288203,0.004316,2.94114,,,1.484,1030.983,71.388,329.694,1.0,0.2947431494812471,0.0010091658461757,0.0,0.0,0.0,,2.055873871240981
0.1006,0.0769,-0.0595,15,54.26456777541,0.0278,24.74302293174,0.0206,68506347575444096,7.4434,0.0293,20.065,0.036,-45.398,0.026,1.02,15.023798,0.002874,16.376511,0.005822,13.877517,0.003438,2.498994,,,1.418,1325.847,212.483,540.364,1.0,0.4827083855285367,0.0041038775747258,0.0,0.0824660302206795,0.0,,2.0595085948971246
-0.0845,0.3359,-0.4171,16,57.84954902451,0.014,22.11318468184,0.0078,63849572235829248,7.3123,0.0154,18.721,0.02,-44.617,0.011,0.999,12.724305,0.003089,13.393359,0.005937,11.939822,0.004251,1.453537,5.28,1.61,1.259,777.881,207.2,338.583,1.0,0.7228080877213037,0.0006102788658516,0.0,0.0,0.0,,2.0680709547018465
0.2304,-0.0951,-0.2357,17,57.42386029705,0.1597,21.93853014179,0.1104,63940208928422656,7.7284,0.1751,18.496,0.21,-45.132,0.149,1.113,18.286802,0.003259,20.309404,0.106615,16.905266,0.009346,3.404139,,,1.615,623.635,10.187,121.718,1.0,0.1476270021080697,0.0077549794578396,0.0,0.0182402237679148,0.0,,2.0696459369600047
0.0168,0.1513,-0.3123,18,58.60168673715,0.0718,22.68889882046,0.047,65393698877913728,7.2692,0.0821,19.381,0.091,-45.078,0.062,0.93,17.043106,0.002934,18.948141,0.033269,15.750369,0.005108,3.197772,,,1.51,1077.818,32.751,253.73,1.0,0.2372845713747369,0.0009035662851239,0.0,0.0,0.0,,2.0777461309692407
0.2233,0.0424,-0.003,16,56.84147827795,0.057,26.37966852782,0.0413,70077270518065920,7.5864,0.0623,20.679,0.075,-46.725,0.054,1.049,16.477106,0.00309,18.169495,0.013064,15.22555,0.005227,2.943945,,,1.486,776.187,85.073,245.668,1.0,0.3025427054751922,0.0009076910096925,0.0,0.0,0.0,,2.083420492538213
0.1905,0.158,0.025,16,55.04973603282,0.1283,25.87550520376,0.1009,70176265220466048,7.0922,0.1465,19.668,0.159,-43.159,0.13,0.908,17.977596,0.003449,19.950176,0.084922,16.64254,0.007387,3.307636,,,1.557,523.168,12.792,158.733,1.0,0.1680307612637689,0.0037901614894215,0.0,0.0077368777523328,0.0,,2.0840368895384693
0.1692,0.0074,-0.1091,16,56.06412628855,0.0156,26.33102087358,0.0119,70252681278085376,7.2868,0.0185,20.039,0.019,-44.723,0.014,1.006,10.86981,0.002869,11.24702,0.003782,10.324409,0.003349,0.92261,4.74,4.36,1.208,1357.007,425.184,585.99,1.0,0.9985465028238844,0.0008655614953865,0.0,0.0,0.0,,2.086272790704183
-0.1198,0.3019,-0.0479,15,56.92075098789,0.1611,21.81791678756,0.1029,63923205154013312,7.7697,0.1653,20.973,0.218,-46.981,0.126,0.973,18.040569,0.003552,20.051762,0.099057,16.675261,0.005471,3.376501,,,1.594,484.431,10.965,230.723,1.0,0.1637985425522247,0.00390710205006,0.0,0.0104790580283121,0.0,,2.0876482513345653
-0.0356,0.1098,-0.0654,16,54.12635880697,0.0135,24.01198479605,0.0098,68398732874994944,7.062,0.0137,19.756,0.018,-43.168,0.013,1.109,11.978131,0.002894,12.501055,0.004013,11.303301,0.003504,1.197754,4.86,1.0,1.232,1228.14,376.364,512.398,1.0,0.8164722212187834,0.000660110446829,0.0,0.0,0.0,,2.0915210017517545
0.1633,0.0968,-0.1645,18,58.99524267627,0.0481,24.96095042597,0.0326,67011767677005568,7.7048,0.0522,19.723,0.062,-46.071,0.041,1.051,16.176241,0.002885,17.998787,0.011795,14.887779,0.003134,3.111008,,,1.514,1271.316,94.743,760.889,1.0,0.2856314253658248,0.012491028180881,0.2071159483574615,0.0172696872151917,0.7251161110588448,0.0682724400261057,2.1001561075470123
0.1359,0.1994,-0.2701,16,57.71749255723,0.1903,26.19435460101,0.1057,70376097161725952,7.2553,0.193,18.998,0.257,-45.633,0.143,1.043,18.272564,0.003262,20.50605,0.071082,16.887493,0.00621,3.618557,,,1.6,621.694,15.286,195.687,1.0,0.1470654672191025,0.0048626066938839,0.0,0.0074118862177838,0.0,,2.102583283971539
0.1233,0.0728,-0.2662,17,58.47225163173,0.1259,22.51027190018,0.0802,63889085934846208,7.6809,0.1409,20.754,0.15,-47.266,0.103,1.011,17.923689,0.003101,19.979448,0.060644,16.593544,0.006818,3.385904,,,1.542,763.642,17.923,174.542,1.0,0.1700624334429147,0.0033124278142189,0.0,0.0077368777523328,0.0,,2.103064014078045
0.1241,0.2374,-0.0204,16,54.66976712541,0.0337,22.6594096224,0.0262,64679840952155264,7.4138,0.039,20.157,0.045,-45.359,0.034,0.953,6.701936,0.002779,6.688857,0.002983,6.68878,0.00297,7.7e-05,,,1.16,2975.74,1030.157,1068.244,1.0,2.765892107991135,0.0010353795427163,0.0,0.0,0.0,,2.1037642744579133
-0.0405,0.2273,-0.2511,18,58.63124413084,0.2524,22.65029712415,0.146,65392801227714048,7.399,0.2788,19.106,0.304,-45.046,0.184,0.973,18.889145,0.003667,20.821081,0.142384,17.453619,0.013199,3.367462,,,1.702,448.745,7.627,84.159,1.0,0.1105452895298117,0.0127809688471792,0.0,0.0,0.0,,2.1190392343670856
0.0749,-0.0827,0.1171,13,54.80555062189,0.1244,25.73029674908,0.0909,68672717428941184,7.3708,0.1337,21.681,0.165,-47.088,0.115,3.32,15.680477,0.00345,17.385504,0.009353,14.393118,0.003999,2.992386,,,1.529,522.879,121.625,378.945,1.0,0.3237482313068643,0.0096999471072753,0.2930771246234702,0.0117973538198632,0.9052624733744954,0.0454259768127085,2.122529036609602
0.1957,0.0006,-0.1726,18,59.09798263642,0.0164,24.8322173969,0.0089,66997817623367296,7.2086,0.017,17.885,0.019,-43.842,0.012,0.993,13.447046,0.003256,14.266644,0.007444,12.555357,0.005128,1.711287,5.85,12.32,1.298,626.034,157.334,252.326,1.0,0.6295200707135709,0.0006758197051668,0.0,0.0,0.0,,2.138564472129627
0.0281,0.2077,-0.0902,15,55.49531840756,0.044,26.20575375009,0.0276,70200935512668800,7.0968,0.0438,19.524,0.06,-44.178,0.038,0.842,15.668273,0.003048,17.172287,0.008769,14.480289,0.003897,2.691998,,,1.439,833.745,130.608,399.055,1.0,0.4086014302303447,0.0006664117089139,0.0,0.0,0.0,,2.14075566434022
-0.0501,0.3756,-0.1281,14,56.8924433357,0.0137,21.74660630467,0.0081,63916431989200256,7.6641,0.0141,19.065,0.017,-46.162,0.01,0.889,11.985237,0.002845,12.519923,0.003859,11.301289,0.003254,1.218635,6.56,3.23,1.233,1531.897,407.284,648.567,1.0,0.8152203901832183,0.0006861295740037,0.0,0.0,0.0,,2.148300998022498
0.1094,0.1468,-0.0037,16,54.99110908657,0.0955,25.92476101462,0.075,70180216590377600,7.7198,0.1102,21.071,0.117,-47.354,0.096,0.998,17.592936,0.003542,19.655966,0.035969,16.268499,0.008606,3.387466,,,1.534,487.876,30.277,133.371,1.0,0.1911017992566892,0.0013506637795114,0.0,0.0,0.0,,2.1491203552433666
0.0279,0.1435,-0.1136,18,58.47018383729,0.0156,22.41833148615,0.01,63876402894075904,7.4838,0.0164,19.466,0.019,-45.263,0.013,1.195,11.673621,0.002903,12.242834,0.004217,10.948159,0.003547,1.294675,-17.93,11.05,1.25,1186.979,343.426,495.862,1.0,0.8332789880900896,0.0090612244274404,0.6004449602800034,0.0370865728308738,0.7205809445120517,0.0451912927862347,2.1599861990735323
0.3208,0.1902,0.0654,15,54.11411304753,0.0422,24.68795954835,0.0322,68505110624876032,7.6292,0.0473,21.944,0.054,-46.727,0.041,1.017,15.973413,0.002942,17.618519,0.009172,14.740653,0.003565,2.877866,,,1.47,1052.894,124.266,489.43,1.0,0.3576252466119567,0.0077210539097572,0.0,0.0697627716046874,0.0,,2.1626315310593474
0.3495,0.0277,-0.0893,16,55.34784133301,0.0632,22.03150990125,0.0513,64401389632616960,7.3529,0.0723,19.505,0.087,-44.143,0.066,0.983,16.889109,0.003124,18.864218,0.032186,15.563824,0.004568,3.300394,,,1.544,737.583,33.861,300.185,1.0,0.240255504213564,0.0062395536119731,0.0,0.0574893594333583,0.0,,2.1688292931228466
-0.0875,-0.1553,0.0611,14,54.04620601477,0.0883,23.80625813956,0.0675,67832346947351424,7.3684,0.0938,21.512,0.13,-44.745,0.084,0.994,17.240038,0.003345,19.187365,0.042431,15.938464,0.004745,3.2489,,,1.517,572.365,25.644,282.935,1.0,0.2192069266252083,0.0011526622338626,0.0,0.0,0.0,,2.174501125303943
0.1506,0.1363,-0.465,14,58.05557458367,0.0453,26.14343846138,0.028,67373094686549632,7.415,0.0532,18.75,0.06,-46.155,0.04,1.041,15.564647,0.002924,17.046179,0.008443,14.37185,0.003571,2.674329,,,1.448,1110.418,136.247,487.093,1.0,0.4216971505963719,0.0014809362267537,0.0,0.0289905532452283,0.0,,2.192700548285983
0.0856,-0.0198,-0.0708,16,55.68488918856,0.0683,21.853444784,0.0523,64346276612274816,7.6514,0.074,20.813,0.09,-46.607,0.067,1.059,16.967855,0.003117,18.813835,0.038934,15.678698,0.004925,3.135138,,,1.512,744.76,27.958,267.534,1.0,0.2453255681053947,0.000934473434808,0.0,0.0,0.0,,2.1941133904453847
0.244,0.3419,-0.1199,15,56.56707190516,0.1496,21.6859645911,0.0995,63589743893287936,7.6049,0.1886,20.554,0.199,-44.1,0.131,1.044,17.855639,0.003164,19.816528,0.067462,16.521221,0.006168,3.295307,,,1.558,698.519,16.108,197.39,1.0,0.1767527719889289,0.0026680198320858,0.0,0.0,0.0,,2.195939183792722
0.1109,0.323,-0.0011,17,59.04335596744,0.0331,23.0397957742,0.0191,65434518247043072,7.453,0.035,19.15,0.045,-44.762,0.024,1.043,15.266522,0.002826,16.607735,0.006576,14.125302,0.003317,2.482432,,,1.415,1730.788,182.336,605.175,1.0,0.4600778045861946,0.0006034002735495,0.0,0.0,0.0,,2.2210542410288316
-0.1108,-0.0338,-0.0933,17,58.98515881189,0.038,25.29982950142,0.0239,67074096242336384,7.2157,0.0398,18.359,0.058,-45.054,0.032,1.072,15.520327,0.002957,17.041536,0.007543,14.321079,0.003688,2.720457,,,1.449,1011.445,154.925,450.107,1.0,0.4099682433585526,0.0081666768631814,0.167768662301532,0.0584519859527882,0.409223555773816,0.1428097136715478,2.224329633602024
0.0477,0.1566,-0.1606,16,59.32027138426,0.0176,24.0089900989,0.009,65781345446197504,7.6177,0.0166,19.192,0.022,-46.887,0.011,1.065,12.35714,0.003176,12.962699,0.006093,11.609704,0.005036,1.352995,4.64,5.51,1.253,687.104,200.446,258.953,1.0,0.7653733519545399,0.0008090442917879,0.0,0.02076366534633,0.0,,2.2258088122373794
-0.0851,-0.0178,-0.0873,15,56.86843160832,0.0558,26.53476462462,0.0381,70274190474468864,7.4242,0.0569,20.171,0.084,-46.312,0.056,1.003,16.338064,0.003182,18.019451,0.0201,15.083654,0.004507,2.935797,,,1.491,682.273,54.544,306.742,1.0,0.3211250400926391,0.0007599877688119,0.0,0.0,0.0,,2.226183543841914
-0.9572,0.3587,-0.3331,10,56.98594071422,0.4601,26.53052028872,0.2429,70085933468406784,7.3486,0.1136,21.779,0.558,-44.786,0.313,0.948,16.010849,0.003657,,,,,,,,,451.425,,,1.0,2.130171016914796,1.49876799109203,0.8812907498600012,1.1868713227726395,0.4137183084653957,0.6286277428740963,2.232125120774683
-0.127,0.0449,0.0064,16,56.98619759614,0.1582,26.53078066941,0.1016,70085929172184704,6.8632,0.1647,18.766,0.216,-42.098,0.138,4.381,14.967357,0.003036,16.04788,0.022366,13.592311,0.021495,2.455569,,,1.762,851.627,48.926,50.943,1.0,0.505247561477792,0.0008053206217541,0.0,0.019110024973276,0.0,,2.2323867401275335
0.064,0.2133,0.0036,17,59.11726653105,0.0216,23.1500730285,0.0129,65437644983224320,7.3993,0.0221,18.515,0.026,-45.745,0.016,0.992,8.301424,0.00278,8.425534,0.002925,8.056978,0.002831,0.368556,,,1.174,2966.131,1235.277,2263.986,1.0,1.6767554777207414,0.0106207123855194,0.6182449665464017,0.3456348672242791,0.368715042092362,0.2061463673071639,2.235447531725288
0.2236,0.2131,-0.2574,15,59.11935956734,0.057,23.1508228605,0.0379,65437644983223936,7.3461,0.0594,18.389,0.075,-46.787,0.052,1.273,15.836971,0.003201,17.068968,0.037142,14.543722,0.011574,2.525246,,,1.618,666.629,29.315,96.657,1.0,0.4044373040603414,0.0013725713276267,0.0,0.0,0.0,,2.2367891775040007
0.1863,0.0754,-0.1081,17,59.10418014853,0.0216,23.09059401905,0.013,65435102362687616,7.4693,0.0226,19.734,0.028,-46.27,0.017,1.08,14.358019,0.002806,15.443427,0.003633,13.325564,0.003025,2.117863,,,1.356,2053.97,466.665,929.587,1.0,0.5463084460426729,0.0005530859487486,0.0,0.0,0.0,,2.242613870306514
0.1377,0.3035,-0.2463,15,54.16008003273,0.0965,23.14547753491,0.0751,67724697887107200,7.5433,0.125,20.143,0.128,-44.89,0.09,1.004,17.51643,0.00363,19.50931,0.062167,16.198092,0.005539,3.311218,,,1.533,459.525,17.482,226.905,1.0,0.1970577510518622,0.0015424021352714,0.0,0.0,0.0,,2.2449420506507267
-0.0601,0.2562,0.1456,15,54.59418238509,0.0154,22.49947920183,0.0101,64671903852618624,7.4214,0.0162,21.469,0.021,-44.808,0.013,0.87,9.941272,0.002823,10.23137,0.003332,9.487001,0.003212,0.744369,6.28,1.03,1.195,1766.91,596.287,682.005,1.0,1.1909399592087213,0.0009037860483473,0.0,0.0,0.0,,2.247299085764176
0.1922,-0.0171,-0.1731,16,56.59895767544,0.0651,26.57294021231,0.0498,70271854012150912,7.5797,0.0746,19.271,0.087,-46.891,0.062,0.996,16.846046,0.003242,18.656174,0.025134,15.556267,0.004877,3.099907,,,1.518,635.295,43.467,271.45,1.0,0.2588118046683599,0.0009636963722651,0.0,0.0,0.0,,2.253030457939735
